time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,traction_command,service_brake_request
38.75,2.63956482153324,0,192750.316927287,76897.4985326556,3102.5020377192,-192750.316927287,711.253604987878,0.456931590371878,30352.9014364951,3592.90143649514,0,1
38.76,2.62977031199523,0,192042.952221192,76897.4991010869,3102.50146734441,-192042.952221192,711.275404064878,0.456986965049385,30354.7620256593,3594.76202565935,0,1
38.77,2.61997585232271,0,191335.591141289,76897.4996675747,3102.50089891309,-191335.591141289,711.297122915474,0.457042137621128,30356.6158240699,3596.61582406991,0,1
38.78,2.61018144233006,0,190628.233674223,76897.5002321192,3102.50033242526,-190628.233674223,711.318761547426,0.457097108088149,30358.4628317618,3598.46283176182,0,1
38.79,2.60038708183166,0,189920.879806643,76897.5007947202,3102.49976788083,-189920.879806643,711.340319968461,0.457151876451486,30360.3030487699,3600.30304876996,0,1
38.8,2.59059277064187,0,189213.529525195,76897.5013553779,3102.49920527979,-189213.529525195,711.36179818628,0.457206442712174,30362.1364751291,3602.13647512908,0,1
38.81,2.58079850857509,0,188506.182816528,76897.5019140924,3102.49864462206,-188506.182816528,711.383196208553,0.457260806871243,30363.9631108738,3603.96311087379,0,1
38.82,2.5710042954457,0,187798.839667289,76897.5024708636,3102.49808590762,-187798.839667289,711.40451404292,0.457314968929719,30365.7829560386,3605.78295603858,0,1
38.83,2.56121013106809,0,187091.500064127,76897.5030256916,3102.49752913641,-187091.500064127,711.425751696992,0.457368928888625,30367.5960106578,3607.59601065782,0,1
38.84,2.55141601525665,0,186384.16399369,76897.5035785764,3102.49697430842,-186384.16399369,711.446909178351,0.45742268674898,30369.4022747657,3609.40227476574,0,1
38.85,2.54162194782577,0,185676.831442627,76897.5041295182,3102.49642142357,-185676.831442627,711.467986494549,0.457476242511799,30371.2017483964,3611.20174839645,0,1
38.86,2.53182792858987,0,184969.502397588,76897.5046785169,3102.49587048181,-184969.502397588,711.488983653107,0.457529596178093,30372.9944315839,3612.99443158393,0,1
38.87,2.52203395736334,0,184262.176845221,76897.5052255725,3102.49532148313,-184262.176845221,711.509900661521,0.457582747748869,30374.780324362,3614.78032436202,0,1
38.88,2.5122400339606,0,183554.854772176,76897.5057706852,3102.49477442747,-183554.854772176,711.530737527251,0.457635697225132,30376.5594267644,3616.55942676446,0,1
38.89,2.50244615819605,0,182847.536165104,76897.506313855,3102.49422931478,-182847.536165104,711.551494257734,0.457688444607881,30378.3317388248,3618.33173882482,0,1
38.9,2.4926523298841,0,182140.221010654,76897.5068550819,3102.493686145,-182140.221010654,711.572170860372,0.457740989898112,30380.0972605766,3620.09726057659,0,1
38.91,2.48285854883918,0,181432.909295476,76897.5073943659,3102.49314491813,-181432.909295476,711.592767342543,0.457793333096818,30381.8559920531,3621.85599205309,0,1
38.92,2.47306481487572,0,180725.601006222,76897.5079317071,3102.49260563412,-180725.601006222,711.61328371159,0.457845474204986,30383.6079332875,3623.60793328753,0,1
38.93,2.46327112780813,0,180018.296129542,76897.5084671055,3102.49206829292,-180018.296129542,711.633719974831,0.457897413223601,30385.353084313,3625.353084313,0,1
38.94,2.45347748745084,0,179310.994652087,76897.5090005612,3102.49153289446,-179310.994652087,711.654076139553,0.457949150153644,30387.0914451624,3627.09144516245,0,1
38.95,2.44368389361829,0,178603.69656051,76897.5095320743,3102.49099943876,-178603.69656051,711.674352213013,0.458000684996092,30388.8230158687,3628.8230158687,0,1
38.96,2.43389034612492,0,177896.401841461,76897.5100616447,3102.4904679257,-177896.401841461,711.694548202439,0.458052017751918,30390.5477964644,3630.54779646445,0,1
38.97,2.42409684478516,0,177189.110481592,76897.5105892725,3102.48993835531,-177189.110481592,711.714664115031,0.458103148422091,30392.2657869823,3632.26578698227,0,1
38.98,2.41430338941346,0,176481.822467556,76897.5111149577,3102.48941072749,-176481.822467556,711.734699957957,0.458154077007577,30393.9769874546,3633.9769874546,0,1
38.99,2.40450997982427,0,175774.537786005,76897.5116387005,3102.48888504226,-175774.537786005,711.754655738358,0.458204803509337,30395.6813979137,3635.68139791375,0,1
39,2.39471661583203,0,175067.256423592,76897.5121605007,3102.48836129952,-175067.256423592,711.774531463346,0.45825532792833,30397.3790183919,3637.37901839191,0,1
39.01,2.3849232972512,0,174359.97836697,76897.5126803586,3102.48783949927,-174359.97836697,711.79432714,0.458305650265509,30399.0698489211,3639.06984892112,0,1
39.02,2.37513002389624,0,173652.703602792,76897.513198274,3102.48731964144,-173652.703602792,711.814042775374,0.458355770521825,30400.7538895333,3640.75388953333,0,1
39.03,2.36533679558161,0,172945.432117712,76897.513714247,3102.48680172602,-172945.432117712,711.833678376491,0.458405688698224,30402.4311402603,3642.43114026033,0,1
39.04,2.35554361212177,0,172238.163898382,76897.5142282778,3102.48628575297,-172238.163898382,711.853233950344,0.458455404795648,30404.1016011338,3644.10160113378,0,1
39.05,2.34575047333118,0,171530.898931458,76897.5147403663,3102.4857717222,-171530.898931458,711.872709503897,0.458504918815036,30405.7652721852,3645.76527218524,0,1
39.06,2.33595737902434,0,170823.637203593,76897.5152505125,3102.48525963373,-170823.637203593,711.892105044087,0.458554230757324,30407.4221534461,3647.42215344612,0,1
39.07,2.32616432901569,0,170116.378701441,76897.5157587166,3102.48474948747,-170116.378701441,711.911420577819,0.458603340623443,30409.0722449477,3649.0722449477,0,1
39.08,2.31637132311973,0,169409.123411658,76897.5162649785,3102.48424128344,-169409.123411658,711.930656111969,0.458652248414319,30410.7155467211,3650.71554672115,0,1
39.09,2.30657836115094,0,168701.871320898,76897.5167692982,3102.48373502154,-168701.871320898,711.949811653386,0.458700954130877,30412.3520587975,3652.35205879749,0,1
39.1,2.29678544292379,0,167994.622415817,76897.5172716759,3102.48323070176,-167994.622415817,711.968887208887,0.458749457774036,30413.9817812076,3653.98178120763,0,1
39.11,2.28699256825278,0,167287.376683069,76897.5177721116,3102.48272832409,-167287.376683069,711.987882785261,0.458797759344712,30415.6047139823,3655.60471398235,0,1
39.12,2.2771997369524,0,166580.134109311,76897.5182706052,3102.48222788844,-166580.134109311,712.006798389269,0.458845858843818,30417.2208571523,3657.22085715229,0,1
39.13,2.26740694883714,0,165872.894681199,76897.5187671569,3102.48172939479,-165872.894681199,712.025634027642,0.45889375627226,30418.8302107479,3658.83021074796,0,1
39.14,2.2576142037215,0,165165.658385387,76897.5192617667,3102.4812328431,-165165.658385387,712.044389707081,0.458941451630945,30420.4327747997,3660.43277479976,0,1
39.15,2.24782150141998,0,164458.425208534,76897.5197544345,3102.48073823334,-164458.425208534,712.063065434258,0.458988944920772,30422.0285493379,3662.02854933796,0,1
39.16,2.23802884174709,0,163751.195137295,76897.5202451605,3102.48024556549,-163751.195137295,712.081661215817,0.459036236142639,30423.6175343927,3663.61753439268,0,1
39.17,2.22823622451733,0,163043.968158327,76897.5207339447,3102.47975483947,-163043.968158327,712.100177058372,0.459083325297438,30425.1997299939,3665.19972999393,0,1
39.18,2.21844364954521,0,162336.744258287,76897.5212207871,3102.47926605529,-162336.744258287,712.118612968509,0.459130212386059,30426.7751361716,3666.77513617159,0,1
39.19,2.20865111664525,0,161629.523423833,76897.5217056878,3102.47877921286,-161629.523423833,712.136968952783,0.459176897409387,30428.3437529554,3668.34375295541,0,1
39.2,2.19885862563196,0,160922.305641622,76897.5221886468,3102.47829431218,-160922.305641622,712.155245017721,0.459223380368303,30429.905580375,3669.90558037501,0,1
39.21,2.18906617631986,0,160215.090898312,76897.5226696641,3102.47781135321,-160215.090898312,712.173441169821,0.459269661263686,30431.4606184599,3671.46061845988,0,1
39.22,2.17927376852349,0,159507.87918056,76897.5231487398,3102.47733033588,-159507.87918056,712.191557415552,0.45931574009641,30433.0088672394,3673.0088672394,0,1
39.23,2.16948140205735,0,158800.670475025,76897.5236258739,3102.47685126017,-158800.670475025,712.209593761354,0.459361616867344,30434.5503267428,3674.55032674279,0,1
39.24,2.15968907673599,0,158093.464768366,76897.5241010665,3102.47637412607,-158093.464768366,712.227550213637,0.459407291577356,30436.0849969991,3676.08499699917,0,1
39.25,2.14989679237394,0,157386.262047241,76897.5245743175,3102.47589893352,-157386.262047241,712.245426778784,0.459452764227306,30437.6128780375,3677.61287803751,0,1
39.26,2.14010454878573,0,156679.062298308,76897.525045627,3102.4754256825,-156679.062298308,712.263223463146,0.459498034818055,30439.1339698867,3679.13396988668,0,1
39.27,2.1303123457859,0,155971.865508228,76897.5255149952,3102.47495437296,-155971.865508228,712.280940273047,0.459543103350458,30440.6482725754,3680.6482725754,0,1
39.28,2.12052018318899,0,155264.671663659,76897.5259824218,3102.47448500484,-155264.671663659,712.298577214783,0.459587969825364,30442.1557861322,3682.15578613226,0,1
39.29,2.11072806080956,0,154557.48075126,76897.5264479071,3102.47401757818,-154557.48075126,712.316134294618,0.459632634243622,30443.6565105857,3683.65651058573,0,1
39.3,2.10093597846213,0,153850.292757693,76897.5269114511,3102.47355209285,-153850.292757693,712.33361151879,0.459677096606075,30445.1504459641,3685.15044596415,0,1
39.31,2.09114393596128,0,153143.107669615,76897.5273730538,3102.47308854888,-153143.107669615,712.351008893506,0.459721356913563,30446.6375922957,3686.63759229574,0,1
39.32,2.08135193312154,0,152435.925473689,76897.5278327152,3102.47262694621,-152435.925473689,712.368326424944,0.459765415166922,30448.1179496086,3688.11794960859,0,1
39.33,2.07155996975749,0,151728.746156574,76897.5282904354,3102.47216728482,-151728.746156574,712.385564119256,0.459809271366983,30449.5915179306,3689.59151793064,0,1
39.34,2.06176804568367,0,151021.569704931,76897.5287462143,3102.47170956463,-151021.569704931,712.402721982561,0.459852925514575,30451.0582972897,3691.05829728973,0,1
39.35,2.05197616071466,0,150314.39610542,76897.5292000521,3102.47125378568,-150314.39610542,712.419800020951,0.459896377610522,30452.5182877135,3692.51828771355,0,1
39.36,2.04218431466502,0,149607.225344704,76897.5296519488,3102.47079994786,-149607.225344704,712.43679824049,0.459939627655645,30453.9714892297,3693.97148922969,0,1
39.37,2.03239250734931,0,148900.057409442,76897.5301019044,3102.4703480512,-148900.057409442,712.453716647212,0.459982675650761,30455.4179018656,3695.41790186558,0,1
39.38,2.02260073858211,0,148192.892286297,76897.5305499189,3102.46989809562,-148192.892286297,712.470555247122,0.460025521596682,30456.8575256485,3696.85752564854,0,1
39.39,2.012809008178,0,147485.72996193,76897.5309959924,3102.46945008109,-147485.72996193,712.487314046196,0.460068165494218,30458.2903606057,3698.29036060576,0,1
39.4,2.00301731595155,0,146778.570423003,76897.5314401249,3102.46900400759,-146778.570423003,712.503993050381,0.460110607344175,30459.7164067643,3699.7164067643,0,1
39.41,1.99322566171734,0,146071.413656179,76897.5318823164,3102.46855987509,-146071.413656179,712.520592265598,0.460152847147353,30461.1356641511,3701.13566415109,0,1
39.42,1.98343404528995,0,145364.259648119,76897.5323225671,3102.46811768356,-145364.259648119,712.537111697734,0.460194884904551,30462.5481327929,3702.54813279294,0,1
39.43,1.97364246648399,0,144657.108385486,76897.5327608768,3102.46767743294,-144657.108385486,712.553551352651,0.460236720616562,30463.9538127165,3703.95381271652,0,1
39.44,1.96385092511402,0,143949.959854944,76897.5331972456,3102.46723912323,-143949.959854944,712.569911236181,0.460278354284177,30465.3527039484,3705.35270394838,0,1
39.45,1.95405942099465,0,143242.814043154,76897.5336316737,3102.46680275435,-143242.814043154,712.586191354128,0.460319785908182,30466.7448065149,3706.74480651494,0,1
39.46,1.94426795394047,0,142535.670936781,76897.5340641609,3102.46636832632,-142535.670936781,712.602391712266,0.460361015489359,30468.1301204425,3708.13012044249,0,1
39.47,1.93447652376607,0,141828.530522486,76897.5344947074,3102.46593583908,-141828.530522486,712.61851231634,0.460402043028488,30469.5086457572,3709.5086457572,0,1
39.48,1.92468513028607,0,141121.392786935,76897.5349233132,3102.4655052926,-141121.392786935,712.634553172067,0.460442868526342,30470.8803824851,3710.88038248511,0,1
39.49,1.91489377331506,0,140414.257716791,76897.5353499782,3102.46507668683,-140414.257716791,712.650514285136,0.460483491983693,30472.2453306521,3712.24533065211,0,1
39.5,1.90510245266764,0,139707.125298717,76897.5357747026,3102.46465002178,-139707.125298717,712.666395661205,0.460523913401309,30473.603490284,3713.603490284,0,1
39.51,1.89531116815843,0,138999.995519378,76897.5361974864,3102.46422529737,-138999.995519378,712.682197305905,0.460564132779952,30474.9548614064,3714.95486140641,0,1
39.52,1.88551991960204,0,138292.868365439,76897.5366183296,3102.46380251359,-138292.868365439,712.697919224839,0.460604150120383,30476.2994440449,3716.29944404489,0,1
39.53,1.87572870681308,0,137585.743823563,76897.5370372322,3102.46338167043,-137585.743823563,712.713561423578,0.460643965423357,30477.6372382248,3717.63723822482,0,1
39.54,1.86593752960618,0,136878.621880416,76897.5374541943,3102.46296276781,-136878.621880416,712.729123907667,0.460683578689626,30478.9682439714,3718.96824397146,0,1
39.55,1.85614638779594,0,136171.502522663,76897.5378692158,3102.46254580574,-136171.502522663,712.744606682622,0.460722989919939,30480.2924613099,3720.29246130997,0,1
39.56,1.84635528119699,0,135464.385736968,76897.5382822969,3102.46213078416,-135464.385736968,712.76000975393,0.46076219911504,30481.6098902653,3721.60989026535,0,1
39.57,1.83656420962396,0,134757.271509997,76897.5386934376,3102.46171770306,-134757.271509997,712.775333127048,0.460801206275669,30482.9205308625,3722.92053086248,0,1
39.58,1.82677317289148,0,134050.159828416,76897.5391026379,3102.4613065624,-134050.159828416,712.790576807406,0.460840011402563,30484.2243831261,3724.22438312613,0,1
39.59,1.81698217081417,0,133343.050678891,76897.5395098978,3102.46089736212,-133343.050678891,712.805740800406,0.460878614496455,30485.5214470809,3725.52144708092,0,1
39.6,1.80719120320668,0,132635.944048086,76897.5399152173,3102.46049010224,-132635.944048086,712.820825111418,0.460917015558075,30486.8117227513,3726.81172275134,0,1
39.61,1.79740026988362,0,131928.839922669,76897.5403185965,3102.46008478272,-131928.839922669,712.835829745786,0.460955214588148,30488.0952101618,3728.09521016178,0,1
39.62,1.78760937065965,0,131221.738289306,76897.5407200355,3102.45968140349,-131221.738289306,712.850754708825,0.460993211587394,30489.3719093364,3729.37190933646,0,1
39.63,1.77781850534941,0,130514.639134663,76897.5411195341,3102.45927996455,-130514.639134663,712.865600005821,0.461031006556533,30490.6418202995,3730.64182029952,0,1
39.64,1.76802767376753,0,129807.542445407,76897.5415170926,3102.45888046586,-129807.542445407,712.880365642031,0.461068599496277,30491.9049430749,3731.90494307494,0,1
39.65,1.75823687572866,0,129100.448208204,76897.5419127109,3102.4584829074,-129100.448208204,712.895051622684,0.461105990407338,30493.1612776866,3733.16127768658,0,1
39.66,1.74844611104746,0,128393.356409722,76897.542306389,3102.45808728914,-128393.356409722,712.909657952981,0.461143179290421,30494.4108241581,3734.41082415816,0,1
39.67,1.73865537953857,0,127686.267036629,76897.5426981269,3102.45769361104,-127686.267036629,712.924184638092,0.461180166146229,30495.6535825133,3735.6535825133,0,1
39.68,1.72886468101664,0,126979.180075591,76897.5430879248,3102.45730187307,-126979.180075591,712.938631683161,0.46121695097546,30496.8895527754,3736.88955277547,0,1
39.69,1.71907401529634,0,126272.095513275,76897.5434757826,3102.45691207521,-126272.095513275,712.952999093302,0.461253533778809,30498.118734968,3738.11873496801,0,1
39.7,1.70928338219232,0,125565.013336351,76897.5438617003,3102.45652421743,-125565.013336351,712.9672868736,0.461289914556968,30499.3411291141,3739.34112911415,0,1
